code,term,dmd_id,dmd_type,bnf_code
42220711000001104,Wegovy FlexTouch 0.25mg/0.37ml solution for injection 1.5ml pre-filled pens,42220711000001104,AMP,0601023AWBDABAG
42219111000001101,Wegovy FlexTouch 1.7mg/0.75ml solution for injection 3ml pre-filled pens,42219111000001101,AMP,0601023AWBDACAH
42221311000001108,Wegovy FlexTouch 1mg/0.75ml solution for injection 3ml pre-filled pens,42221311000001108,AMP,0601023AWBDADAI
42221011000001105,Wegovy FlexTouch 2.4mg/0.75ml solution for injection 3ml pre-filled pens,42221011000001105,AMP,0601023AWBDAEAJ
11494211000001108,Exenatide 5micrograms/0.02ml solution for injection 1.2ml pre-filled disposable devices,11494211000001108,VMP,0601023Y0AAAAAA
11494111000001102,Exenatide 10micrograms/0.04ml solution for injection 2.4ml pre-filled disposable devices,11494111000001102,VMP,0601023Y0AAABAB
19275411000001107,Exenatide 2mg powder and solvent for prolonged-release suspension for injection vials,19275411000001107,VMP,0601023Y0AAACAC
28440211000001102,Exenatide 2mg powder and solvent for prolonged-release suspension for injection pre-filled disposable devices,28440211000001102,VMP,0601023Y0AAADAD
38082811000001104,Exenatide 2mg/0.85ml prolonged-release suspension for injection pre-filled disposable devices,38082811000001104,VMP,0601023Y0AAAEAE
11494811000001109,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens,11494811000001109,AMP,0601023Y0BBAAAA
11494611000001105,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens,11494611000001105,AMP,0601023Y0BBABAB
19274811000001108,Bydureon 2mg powder and solvent for prolonged-release suspension for injection vials,19274811000001108,AMP,0601023Y0BCAAAC
28426011000001108,Bydureon 2mg powder and solvent for prolonged-release suspension for injection pre-filled pens,28426011000001108,AMP,0601023Y0BCABAD
38060511000001101,Bydureon BCise 2mg/0.85ml prolonged-release suspension for injection pre-filled pens,38060511000001101,AMP,0601023Y0BCACAE
